as_code;as_cx_wgs;as_cy_wgs;as_blx_wgs;as_bly_wgs;as_tlx_wgs;as_tly_wgs;as_trx_wgs;as_try_wgs;as_brx_wgs;as_bry_wgs;as_parent_oas
TGB101_100mX4195300000Y2988300000Z0;8.2476815273;49.9940607489;8.247000914;49.993600587;8.2469680177;49.9944994418;8.2483621534;49.9945209066;8.2483950237;49.9936220513;TGB101_500mX4195000000Y2988000000Z0
TGB101_100mX4191900000Y2978800000Z0;8.203483211;49.9079301769;8.2028042253;49.9074697427;8.2027705906;49.9083686068;8.2041622097;49.908390607;8.2041958184;49.9074917424;TGB101_500mX4191500000Y2978500000Z0
TGB101_100mX4195300000Y2993400000Z0;8.2460024681;50.0399020196;8.245321227;50.0394418525;8.2452882517;50.0403406941;8.2466837221;50.0403621826;8.2467166712;50.0394633405;TGB101_500mX4195000000Y2993000000Z0
TGB101_100mX4192400000Y2989400000Z0;8.2068823053;50.0033183377;8.2062019528;50.0028579339;8.2061682811;50.0037567723;8.2075626708;50.0037787374;8.2075963163;50.0028798986;TGB101_500mX4192000000Y2989000000Z0
TGB101_100mX4195500000Y2990300000Z0;8.2498128458;50.012080712;8.2491319593;50.0116205647;8.2490990843;50.0125194152;8.2504937453;50.0125408552;8.2505265941;50.0116420041;TGB101_500mX4195500000Y2990000000Z0
TGB101_100mX4199100000Y2989500000Z0;8.3002762202;50.0056505258;8.2995949411;50.0051906785;8.2995630199;50.0060895476;8.3009575124;50.006110369;8.3009894073;50.0052114994;TGB101_500mX4199000000Y2989500000Z0
TGB101_100mX4192800000Y2982100000Z0;8.2149050715;49.937790003;8.2142255596;49.93732964;8.2141921074;49.9382284995;8.2155845962;49.9382503619;8.2156180224;49.9373515019;TGB101_500mX4192500000Y2982000000Z0
TGB101_100mX4187000000Y2979500000Z0;8.1350516187;49.9131236043;8.1343732142;49.9126627638;8.1343382933;49.9135616023;8.1357300362;49.9135844408;8.135764931;49.9126856017;TGB101_500mX4187000000Y2979500000Z0
TGB101_100mX4192800000Y2982300000Z0;8.2148381898;49.939587722;8.2141586535;49.9391273588;8.2141251981;49.9400262177;8.2155177391;49.9400480811;8.2155511684;49.9391492216;TGB101_500mX4192500000Y2982000000Z0
TGB101_100mX4185900000Y2988700000Z0;8.1164978086;49.9955628901;8.1158184305;49.9951019479;8.1157830711;49.9960007565;8.1171771997;49.9960238281;8.117212533;49.995125019;TGB101_500mX4185500000Y2988500000Z0
TGB101_100mX4197700000Y2984600000Z0;8.2823332365;49.9613127563;8.2816527511;49.9608527973;8.281620538;49.9617516729;8.2830137348;49.9617727111;8.2830459217;49.9608738351;TGB101_500mX4197500000Y2984500000Z0
TGB101_100mX4190300000Y2987700000Z0;8.1781819543;49.9875731857;8.1775020972;49.9871126095;8.1774679038;49.9880114423;8.1788618243;49.9880337578;8.1788959917;49.9871349245;TGB101_500mX4190000000Y2987500000Z0
TGB101_100mX4187100000Y2979300000Z0;8.1365131097;49.911348755;8.1358347159;49.9108879229;8.1357998243;49.9117867625;8.1371915163;49.9118095829;8.1372263819;49.9109107429;TGB101_500mX4187000000Y2979000000Z0
TGB101_100mX4185800000Y2988700000Z0;8.1151036937;49.9955398102;8.1144243293;49.9950788597;8.1143889438;49.9959776678;8.1157830711;49.9960007565;8.1158184305;49.9951019479;TGB101_500mX4185500000Y2988500000Z0
TGB101_100mX4195000000Y2990200000Z0;8.2428726122;50.0110744515;8.2421918063;50.0106142627;8.242158802;50.0115131112;8.2435534312;50.0115346361;8.2435864093;50.0106357871;TGB101_500mX4195000000Y2990000000Z0
TGB101_100mX4194100000Y2999300000Z0;8.2272910196;50.0926738185;8.2266092151;50.0922135454;8.2265758329;50.0931123663;8.2279728372;50.0931340875;8.2280061931;50.0922352663;TGB101_500mX4194000000Y2999000000Z0
TGB101_100mX4192300000Y2989300000Z0;8.2055216132;50.002397526;8.2048412866;50.001937114;8.2048075904;50.0028359522;8.2062019528;50.0028579339;8.2062356229;50.0019590953;TGB101_500mX4192000000Y2989000000Z0
TGB101_100mX4193600000Y2992100000Z0;8.2227140275;50.0278493876;8.2220331791;50.0273890806;8.2219997788;50.0282879176;8.223394889;50.0283096905;8.2234282631;50.027410853;TGB101_500mX4193500000Y2992000000Z0
TGB101_100mX4189600000Y2991600000Z0;8.1670832362;50.0224707174;8.1664029964;50.0220100787;8.166368557;50.0229088979;8.167763489;50.0229313519;8.1677979022;50.0220325322;TGB101_500mX4189500000Y2991500000Z0
TGB101_100mX4200100000Y2981000000Z0;8.3169056621;49.9294526672;8.3162252929;49.9289929108;8.3161937594;49.9298918067;8.3175860441;49.9299124195;8.3176175516;49.9290135232;TGB101_500mX4200000000Y2981000000Z0
TGB101_100mX4195100000Y2990300000Z0;8.2442342631;50.0119948166;8.2435534312;50.0115346361;8.2435204516;50.0124334848;8.244915108;50.012454993;8.2449480615;50.0115561439;TGB101_500mX4195000000Y2990000000Z0
TGB101_100mX4191100000Y2986300000Z0;8.1898086954;49.9751674199;8.1891289007;49.9747069115;8.1890949386;49.9756057518;8.190488503;49.9756279241;8.190522439;49.9747290833;TGB101_500mX4191000000Y2986000000Z0
TGB101_100mX4197100000Y2988900000Z0;8.2725814162;49.9998375207;8.2719004837;49.9993775078;8.2718680486;50.0002763694;8.2732623617;50.0002975296;8.2732947706;49.9993986675;TGB101_500mX4197000000Y2988500000Z0
TGB101_100mX4191800000Y2979000000Z0;8.2020243069;49.9097058955;8.2013453104;49.9092454529;8.2013116465;49.9101443159;8.2027033164;49.9101663341;8.2027369543;49.9092674706;TGB101_500mX4191500000Y2979000000Z0
TGB101_100mX4195100000Y2991100000Z0;8.2439704813;50.0191855998;8.2432895509;50.0187254185;8.2432565589;50.0196242651;8.2446514247;50.0196457771;8.2446843905;50.01874693;TGB101_500mX4195000000Y2991000000Z0
TGB101_100mX4194400000Y2990700000Z0;8.2343391766;50.0154392228;8.2336583911;50.0149789837;8.2336252221;50.0158778281;8.2350199751;50.0158994577;8.2350531179;50.0150006129;TGB101_500mX4194000000Y2990500000Z0
TGB101_100mX4192200000Y2989400000Z0;8.2040935544;50.0032743738;8.2034132292;50.0028139534;8.2033795052;50.0037127908;8.2047738926;50.0037347901;8.2048075904;50.0028359522;TGB101_500mX4192000000Y2989000000Z0
TGB101_100mX4195200000Y2993500000Z0;8.2445740222;50.0407793641;8.2438927826;50.0403191886;8.2438597795;50.0412180294;8.2452552749;50.0412395355;8.2452882517;50.0403406941;TGB101_500mX4195000000Y2993500000Z0
TGB101_100mX4194000000Y2999100000Z0;8.2259608165;50.0908544473;8.2252790504;50.0903941661;8.2252456451;50.0912929869;8.2266425957;50.0913147244;8.2266759747;50.0904159031;TGB101_500mX4194000000Y2999000000Z0
TGB101_100mX4200000000Y2981000000Z0;8.3155133909;49.9294320461;8.3148330354;49.9289722815;8.3148014758;49.9298711769;8.3161937594;49.9298918067;8.3162252929;49.9289929108;TGB101_500mX4200000000Y2981000000Z0
TGB101_100mX4201200000Y2975000000Z0;8.3340921204;49.8757438399;8.3334123385;49.8752841801;8.3333811793;49.8761830968;8.3347719151;49.8762034956;8.3348030483;49.8753045785;TGB101_500mX4201000000Y2975000000Z0
TGB101_100mX4193200000Y2990800000Z0;8.21756891;50.0160772785;8.2168882761;50.0156169396;8.2168547916;50.0165157782;8.2182495568;50.0165376133;8.2182830152;50.0156387743;TGB101_500mX4193000000Y2990500000Z0
TGB101_100mX4193900000Y2999200000Z0;8.2245304604;50.091731522;8.2238486956;50.0912712324;8.2238152624;50.0921700525;8.2252122382;50.0921918075;8.2252456451;50.0912929869;TGB101_500mX4193500000Y2999000000Z0
TGB101_100mX4193200000Y2990600000Z0;8.2176358497;50.0142796005;8.2169552404;50.0138192618;8.216921759;50.0147181009;8.218316472;50.0147399351;8.2183499272;50.0138410956;TGB101_500mX4193000000Y2990500000Z0
TGB101_100mX4195900000Y2988700000Z0;8.2559153658;49.9977846583;8.2552346216;49.9973245459;8.2552018759;49.9982234025;8.2565961231;49.9982447667;8.2566288426;49.9973459096;TGB101_500mX4195500000Y2988500000Z0
TGB101_100mX4196300000Y2989600000Z0;8.2611985967;50.005959695;8.2605176872;50.0054996149;8.2604850322;50.006398471;8.2618795193;50.006419771;8.2619121481;50.0055209145;TGB101_500mX4196000000Y2989500000Z0
TGB101_100mX4183700000Y2993900000Z0;8.0839573775;50.041788319;8.0832776642;50.0413271883;8.083241642;50.0422259722;8.0846371038;50.0422494457;8.0846730998;50.0413506613;TGB101_500mX4183500000Y2993500000Z0
TGB101_100mX4192500000Y2989400000Z0;8.2082766825;50.0033402941;8.2075963163;50.0028798986;8.2075626708;50.0037787374;8.2089570617;50.0038006855;8.2089906811;50.0029018462;TGB101_500mX4192500000Y2989000000Z0
TGB101_100mX4199300000Y2989400000Z0;8.3030970361;50.0047932636;8.302415742;50.004333433;8.3023838747;50.0052323033;8.3037783432;50.0052530901;8.3038101844;50.0043542194;TGB101_500mX4199000000Y2989000000Z0
TGB101_100mX4194200000Y2988900000Z0;8.2321471942;49.9992167008;8.2314666573;49.9987564469;8.2314334641;49.9996552951;8.232827744;49.9996769505;8.2328609111;49.9987781019;TGB101_500mX4194000000Y2988500000Z0
TGB101_100mX4196200000Y2990100000Z0;8.259640764;50.0104326627;8.2589598065;50.0099725737;8.2589271178;50.0108714281;8.2603217345;50.0108927475;8.2603543971;50.0099938927;TGB101_500mX4196000000Y2990000000Z0
TGB101_100mX4194100000Y2991300000Z0;8.2299555276;50.0207673123;8.2292747092;50.0203070477;8.2292414523;50.0212058891;8.2306363589;50.0212275728;8.2306695896;50.0203287309;TGB101_500mX4194000000Y2991000000Z0
TGB101_100mX4190300000Y2987800000Z0;8.1781477731;49.9884720186;8.1774679038;49.9880114423;8.1774337087;49.9889102748;8.1788276554;49.9889325908;8.1788618243;49.9880337578;TGB101_500mX4190000000Y2987500000Z0
TGB101_100mX4196300000Y2989300000Z0;8.2612965154;50.0032631249;8.2606156428;50.0028030451;8.2605829924;50.0037019019;8.2619774011;50.0037232006;8.2620100252;50.0028243433;TGB101_500mX4196000000Y2989000000Z0
TGB101_100mX4185900000Y2988900000Z0;8.1164271126;49.9973605072;8.11574771;49.9968995649;8.1157123472;49.9977983729;8.1171065281;49.9978214455;8.1171418647;49.996922637;TGB101_500mX4185500000Y2988500000Z0
TGB101_100mX4193700000Y2990000000Z0;8.2248093602;50.0089955023;8.2241287563;50.0085352058;8.2240954152;50.0094340487;8.225489977;50.0094557947;8.225523292;50.0085569513;TGB101_500mX4193500000Y2990000000Z0
TGB101_100mX4196300000Y2990100000Z0;8.2610353682;50.0104539733;8.2603543971;50.0099938927;8.2603217345;50.0108927475;8.2617163524;50.0109140498;8.2617489888;50.0100151946;TGB101_500mX4196000000Y2990000000Z0
TGB101_100mX4195100000Y2986800000Z0;8.2453871438;49.9805349436;8.2447067422;49.9800747667;8.2446738168;49.9809736245;8.2460675584;49.9809951165;8.2461004577;49.9800962582;TGB101_500mX4195000000Y2986500000Z0
TGB101_100mX4195400000Y2990300000Z0;8.2484181984;50.0120592637;8.2477373255;50.0115991081;8.2477044244;50.0124979583;8.2490990843;50.0125194152;8.2491319593;50.0116205647;TGB101_500mX4195000000Y2990000000Z0
TGB101_100mX4199300000Y2989600000Z0;8.3030333246;50.006591004;8.3023520059;50.0061311733;8.3023201356;50.007030043;8.3037146564;50.0070508307;8.3037465005;50.0061519605;TGB101_500mX4199000000Y2989500000Z0
TGB101_100mX4195300000Y2988200000Z0;8.2477144098;49.9931618936;8.2470338089;49.9927017318;8.247000914;49.993600587;8.2483950237;49.9936220513;8.2484278924;49.9927231957;TGB101_500mX4195000000Y2988000000Z0
TGB101_100mX4196900000Y2987600000Z0;8.270214855;49.9881099529;8.2695341097;49.9876499247;8.2695016422;49.9885487887;8.2708956133;49.9885699771;8.2709280547;49.9876711126;TGB101_500mX4196500000Y2987500000Z0
TGB101_100mX4194900000Y2987000000Z0;8.2425337568;49.9822896398;8.2418533579;49.981829446;8.2418203771;49.9827283024;8.2432141686;49.9827498295;8.2432471233;49.9818509726;TGB101_500mX4194500000Y2987000000Z0
TGB101_100mX4195100000Y2993500000Z0;8.2431785405;50.0407578497;8.2424973145;50.0402976659;8.2424642853;50.0411965063;8.2438597795;50.0412180294;8.2438927826;50.0403191886;TGB101_500mX4195000000Y2993500000Z0
TGB101_100mX4188500000Y2981600000Z0;8.1552024768;49.9323399695;8.1545236117;49.9318792508;8.1544890471;49.9327780911;8.1558813549;49.9328006841;8.1559158934;49.9319018434;TGB101_500mX4188500000Y2981500000Z0
TGB101_100mX4196100000Y2988700000Z0;8.2587038363;49.9978273521;8.2580230648;49.9973672563;8.2579903714;49.9982661138;8.2593846209;49.9982874438;8.2594172881;49.9973885859;TGB101_500mX4196000000Y2988500000Z0
TGB101_100mX4199200000Y2987100000Z0;8.3024354346;49.9840983892;8.3017544375;49.9836385524;8.3017225784;49.9845374282;8.3031164446;49.9845582218;8.3031482775;49.9836593455;TGB101_500mX4199000000Y2987000000Z0
TGB101_100mX4194900000Y2991300000Z0;8.2411147126;50.0209402336;8.2404337849;50.0204800354;8.2404007374;50.0213788806;8.2417956532;50.0214004276;8.2418286745;50.020501582;TGB101_500mX4194500000Y2991000000Z0
TGB101_100mX4188500000Y2981700000Z0;8.1551679245;49.9332388099;8.1544890471;49.9327780911;8.1544544809;49.933676931;8.1558468147;49.9336995246;8.1558813549;49.9328006841;TGB101_500mX4188500000Y2981500000Z0
TGB101_100mX4196800000Y2988900000Z0;8.2683985212;49.9997739639;8.2677176296;49.9993139261;8.2676851161;50.0002127863;8.2690794258;50.0002339977;8.2691119132;49.999335137;TGB101_500mX4196500000Y2988500000Z0
TGB101_100mX4195100000Y2988400000Z0;8.2448603478;49.9949166396;8.2441797496;49.994456461;8.2441467994;49.9953553147;8.245540959;49.9953768141;8.245573883;49.99447796;TGB101_500mX4195000000Y2988000000Z0
TGB101_100mX4190300000Y2988900000Z0;8.1777716742;49.9983591632;8.17709167;49.9978985857;8.1770574573;49.9987974154;8.1784516914;49.9988197367;8.178485878;49.9979209066;TGB101_500mX4190000000Y2988500000Z0
TGB101_100mX4190300000Y2987900000Z0;8.1781135903;49.9893708512;8.1774337087;49.9889102748;8.1773995121;49.9898091071;8.1787934849;49.9898314236;8.1788276554;49.9889325908;TGB101_500mX4190000000Y2987500000Z0
TGB101_100mX4193700000Y2992000000Z0;8.2241424854;50.0269723139;8.2234616356;50.0265120153;8.2234282631;50.027410853;8.2248233482;50.0274326084;8.2248566946;50.0265337702;TGB101_500mX4193500000Y2992000000Z0
TGB101_100mX4183700000Y2993700000Z0;8.0840293924;50.0399907502;8.0833497036;50.0395296197;8.0833136848;50.0404284041;8.0847090942;50.0404518766;8.0847450868;50.0395530917;TGB101_500mX4183500000Y2993500000Z0
TGB101_100mX4195100000Y2988200000Z0;8.2449262189;49.9931189313;8.2442456453;49.9926587529;8.2442126982;49.9935576071;8.2456068055;49.9935791056;8.2456397265;49.9926802509;TGB101_500mX4195000000Y2988000000Z0
TGB101_100mX4201300000Y2974800000Z0;8.3355450813;49.8739663949;8.3348653105;49.8735067435;8.3348341801;49.8744056611;8.336224865;49.8744260421;8.3362559694;49.873527124;TGB101_500mX4201000000Y2974500000Z0
TGB101_100mX4189600000Y2991500000Z0;8.1671176617;50.0215718978;8.1664374341;50.0211112593;8.1664029964;50.0220100787;8.1677979022;50.0220325322;8.1678323138;50.0211337123;TGB101_500mX4189500000Y2991500000Z0
TGB101_100mX4191200000Y2986200000Z0;8.1912361695;49.9742907422;8.1905563734;49.9738302423;8.190522439;49.9747290833;8.1919159785;49.9747512381;8.1919498868;49.9738523965;TGB101_500mX4191000000Y2986000000Z0
TGB101_100mX4195200000Y2988400000Z0;8.2462544949;49.9949381302;8.245573883;49.99447796;8.245540959;49.9953768141;8.2469351197;49.9953982964;8.2469680177;49.9944994418;TGB101_500mX4195000000Y2988000000Z0
TGB101_100mX4192100000Y2989400000Z0;8.2026991807;50.0032523662;8.2020188691;50.0027919375;8.201985119;50.0036907744;8.2033795052;50.0037127908;8.2034132292;50.0028139534;TGB101_500mX4192000000Y2989000000Z0
TGB101_100mX4190200000Y2988100000Z0;8.1766512085;49.99114619;8.1759713161;49.990685605;8.1759370901;49.9915844363;8.177331114;49.9916067708;8.1773653138;49.9907079391;TGB101_500mX4190000000Y2988000000Z0
TGB101_100mX4190400000Y2989000000Z0;8.1791317216;49.999280306;8.1784516914;49.9988197367;8.1784175032;49.9997185666;8.1798117647;49.9997408713;8.1798459268;49.998842041;TGB101_500mX4190000000Y2989000000Z0
TGB101_100mX4197500000Y2986900000Z0;8.2788046698;49.9819446992;8.2781239289;49.9814847214;8.2780916288;49.9823835901;8.2794854237;49.9824046729;8.2795176977;49.9815058038;TGB101_500mX4197500000Y2986500000Z0
TGB101_100mX4196400000Y2989400000Z0;8.2626582997;50.0041832722;8.2619774011;50.0037232006;8.2619447753;50.0046220577;8.2633392112;50.0046433397;8.2633718108;50.0037444822;TGB101_500mX4196000000Y2989000000Z0
TGB101_100mX4190500000Y2988800000Z0;8.1805942653;49.9975049403;8.179914246;49.9970443795;8.1798800872;49.9979432103;8.1812742976;49.9979654971;8.1813084303;49.9970666657;TGB101_500mX4190500000Y2988500000Z0
TGB101_100mX4194900000Y2990300000Z0;8.2414449787;50.0119517664;8.240764174;50.0114915693;8.2407311421;50.0123904171;8.2421257963;50.0124119595;8.242158802;50.0115131112;TGB101_500mX4194500000Y2990000000Z0
TGB101_100mX4195000000Y2986800000Z0;8.2439934159;49.9805134434;8.2433130279;49.9800532581;8.2432800764;49.9809521155;8.2446738168;49.9809736245;8.2447067422;49.9800747667;TGB101_500mX4195000000Y2986500000Z0
TGB101_100mX4187100000Y2979500000Z0;8.1364433492;49.913146434;8.135764931;49.9126856017;8.1357300362;49.9135844408;8.1371217802;49.9136072622;8.1371566491;49.9127084227;TGB101_500mX4187000000Y2979500000Z0
TGB101_100mX4195000000Y2991300000Z0;8.2425096159;50.0209617718;8.2418286745;50.020501582;8.2417956532;50.0214004276;8.2431905702;50.0214219576;8.2432235653;50.0205231115;TGB101_500mX4195000000Y2991000000Z0
TGB101_100mX4201300000Y2975000000Z0;8.3354828437;49.8757642301;8.3348030483;49.8753045785;8.3347719151;49.8762034956;8.336162652;49.8762238775;8.3361937592;49.8753249599;TGB101_500mX4201000000Y2975000000Z0
TGB101_100mX4190100000Y2987700000Z0;8.1753941417;49.9875285209;8.1747143119;49.9870679281;8.1746800662;49.9879667599;8.1760739844;49.9879891096;8.1761082039;49.9870902773;TGB101_500mX4190000000Y2987500000Z0
TGB101_100mX4197700000Y2987000000Z0;8.2815600002;49.9828856999;8.2808792198;49.9824257386;8.2808469704;49.9833246079;8.2822407937;49.983345657;8.282273017;49.9824467873;TGB101_500mX4197500000Y2987000000Z0
TGB101_100mX4193800000Y2989900000Z0;8.2262372106;50.0081183957;8.2255566054;50.0076581076;8.225523292;50.0085569513;8.2269178288;50.0085786797;8.2269511161;50.0076798355;TGB101_500mX4193500000Y2989500000Z0
TGB101_100mX4197300000Y2988800000Z0;8.2754023875;49.9989809437;8.27472144;49.9985209475;8.2746890587;49.9994198102;8.2760833479;49.9994409358;8.276115703;49.9985420726;TGB101_500mX4197000000Y2988500000Z0
TGB101_100mX4187100000Y2979400000Z0;8.1364782302;49.9122475946;8.1357998243;49.9117867625;8.135764931;49.9126856017;8.1371566491;49.9127084227;8.1371915163;49.9118095829;TGB101_500mX4187000000Y2979000000Z0
