as_code;as_cx_wgs;as_cy_wgs;as_blx_wgs;as_bly_wgs;as_tlx_wgs;as_tly_wgs;as_trx_wgs;as_try_wgs;as_brx_wgs;as_bry_wgs;as_parent_oas
TGB101_50mX4199150000Y2989450000Z0;8.3006487658;50.0049815784;8.3003081275;50.0047516563;8.3002921741;50.0052010911;8.3009894073;50.0052114994;8.3010053543;50.0047620646;TGB101_100mX4199100000Y2989400000Z0
TGB101_50mX4193500000Y2992150000Z0;8.220961802;50.0280468676;8.2206213832;50.0278167094;8.2206046698;50.0282661276;8.2213022241;50.0282770247;8.221318931;50.0278276064;TGB101_100mX4193500000Y2992100000Z0
TGB101_50mX4194300000Y2990800000Z0;8.2325708607;50.0160863056;8.2322304702;50.0158561813;8.2322138721;50.0163056032;8.2329112544;50.0163164288;8.232927846;50.0158670068;TGB101_100mX4194300000Y2990800000Z0
TGB101_50mX4202650000Y2971850000Z0;8.3548864427;49.8474918483;8.3545466484;49.8472620793;8.35453128;49.847711545;8.3552262402;49.8477216162;8.3552416021;49.8472721504;TGB101_100mX4202600000Y2971800000Z0
TGB101_50mX4193950000Y2999300000Z0;8.2248546405;50.0924110754;8.2245137502;50.0921809321;8.2244970396;50.0926303422;8.2251955341;50.0926412177;8.2252122382;50.0921918075;TGB101_100mX4193900000Y2999300000Z0
TGB101_50mX4197550000Y2987150000Z0;8.2790804803;49.9839724239;8.2787400927;49.9837424364;8.2787239474;49.9841918705;8.2794208712;49.9842024103;8.2794370099;49.983752976;TGB101_100mX4197500000Y2987100000Z0
TGB101_50mX4199250000Y2989500000Z0;8.3020272891;50.0054518214;8.3016866409;50.0052219035;8.3016707001;50.0056713384;8.3023679405;50.0056817383;8.3023838747;50.0052323033;TGB101_100mX4199200000Y2989500000Z0
TGB101_50mX4197600000Y2987150000Z0;8.2797774009;49.9839829614;8.2794370099;49.983752976;8.2794208712;49.9842024103;8.2801177952;49.9842129457;8.2801339274;49.9837635114;TGB101_100mX4197600000Y2987100000Z0
TGB101_50mX4196650000Y2988950000Z0;8.2659503673;49.9999615331;8.2656099302;49.9997315074;8.2655936537;50.0001809371;8.2662908075;50.0001915577;8.2663070775;49.9997421279;TGB101_100mX4196600000Y2988900000Z0
TGB101_50mX4196800000Y2989850000Z0;8.2677491925;50.0080831074;8.2674086898;50.0078530875;8.267392426;50.0083025164;8.2680896984;50.0083131263;8.2681059557;50.0078636973;TGB101_100mX4196800000Y2989800000Z0
TGB101_50mX4190500000Y2989050000Z0;8.1801688693;49.9995217372;8.179828846;49.9992914562;8.1798117647;49.9997408713;8.1805088959;49.9997520173;8.1805259706;49.999302602;TGB101_100mX4190500000Y2989000000Z0
TGB101_50mX4193250000Y2990700000Z0;8.2179594279;50.0149591879;8.2176191153;50.0147290201;8.2176023806;50.0151784396;8.2182997438;50.0151893547;8.218316472;50.0147399351;TGB101_100mX4193200000Y2990700000Z0
TGB101_50mX4196600000Y2988950000Z0;8.2652532168;49.9999509103;8.2649127832;49.9997208825;8.2648965001;50.0001703121;8.2655936537;50.0001809371;8.2656099302;49.9997315074;TGB101_100mX4196600000Y2988900000Z0
TGB101_50mX4183650000Y2993950000Z0;8.0829017841;50.0419954052;8.0825619295;50.0417648372;8.0825439116;50.042214229;8.083241642;50.0422259722;8.0832596533;50.0417765802;TGB101_100mX4183600000Y2993900000Z0
TGB101_50mX4193650000Y2992150000Z0;8.2230544566;50.0280795396;8.2227140275;50.0278493876;8.2226973338;50.0282988062;8.223394889;50.0283096905;8.2234115762;50.0278602718;TGB101_100mX4193600000Y2992100000Z0
TGB101_50mX4190400000Y2987900000Z0;8.1791676014;49.9891628754;8.1788276554;49.9889325908;8.1788105704;49.9893820073;8.1795075507;49.989393159;8.1795246292;49.9889437425;TGB101_100mX4190400000Y2987900000Z0
TGB101_50mX4190500000Y2988850000Z0;8.1802371779;49.9977240759;8.1798971668;49.9974937949;8.1798800872;49.9979432103;8.1805771923;49.9979543558;8.1805942653;49.9975049403;TGB101_100mX4190500000Y2988800000Z0
TGB101_50mX4194950000Y2990400000Z0;8.2417688793;50.0126312875;8.241428469;50.0124011904;8.241411959;50.0128506143;8.2421092928;50.0128613835;8.2421257963;50.0124119595;TGB101_100mX4194900000Y2990400000Z0
TGB101_50mX4198850000Y2986850000Z0;8.2972963334;49.9815483889;8.2969558757;49.9813184556;8.2969399025;49.981767893;8.2976367943;49.9817783211;8.297652761;49.9813288835;TGB101_100mX4198800000Y2986800000Z0
TGB101_50mX4198900000Y2987000000Z0;8.2979453302;49.9829071274;8.2976048599;49.9826771961;8.2975888921;49.9831266335;8.2982858038;49.9831370576;8.2983017651;49.9826876201;TGB101_100mX4198900000Y2987000000Z0
TGB101_50mX4183650000Y2993900000Z0;8.0829197985;50.0415460133;8.0825799469;50.0413154453;8.0825619295;50.0417648372;8.0832596533;50.0417765802;8.0832776642;50.0413271883;TGB101_100mX4183600000Y2993900000Z0
TGB101_50mX4192650000Y2982250000Z0;8.2124263833;49.9388752916;8.21208663;49.9386451033;8.2120698833;49.9390945325;8.2127661398;49.9391054789;8.2127828799;49.9386560495;TGB101_100mX4192600000Y2982200000Z0
TGB101_50mX4190200000Y2988000000Z0;8.1763454789;49.9900170664;8.1760055404;49.9897867735;8.1759884285;49.9902361893;8.1766854207;49.9902473583;8.1767025261;49.9897979424;TGB101_100mX4190200000Y2988000000Z0
TGB101_50mX4192550000Y2989250000Z0;8.20868412;50.0017728115;8.2083439443;50.0015426154;8.2083271294;50.0019920352;8.2090242989;50.0020030066;8.2090411072;50.0015535867;TGB101_100mX4192500000Y2989200000Z0
TGB101_50mX4196200000Y2990200000Z0;8.2592676011;50.0111014731;8.2589271178;50.0108714281;8.2589107728;50.0113208551;8.2596080876;50.0113315171;8.259624426;50.0108820899;TGB101_100mX4196200000Y2990200000Z0
TGB101_50mX4194150000Y2991300000Z0;8.2303125602;50.0205480222;8.2299721492;50.0203178914;8.2299555276;50.0207673123;8.2306529745;50.0207781519;8.2306695896;50.0203287309;TGB101_100mX4194100000Y2991300000Z0
TGB101_50mX4190300000Y2988100000Z0;8.1777052653;49.9909382279;8.1773653138;49.9907079391;8.1773482141;49.991157355;8.17804522;49.9911685157;8.1780623131;49.9907190997;TGB101_100mX4190300000Y2988100000Z0
TGB101_50mX4189500000Y2991600000Z0;8.1653482032;50.0222179322;8.1650080917;50.0219876082;8.1649908592;50.0224370176;8.1656883179;50.0224482551;8.1657055439;50.0219988456;TGB101_100mX4189500000Y2991600000Z0
TGB101_50mX4196850000Y2987650000Z0;8.2691612683;49.988318773;8.2688208976;49.9880887562;8.2688046571;49.9885381881;8.2695016422;49.9885487887;8.2695178762;49.9880993567;TGB101_100mX4196800000Y2987600000Z0
TGB101_50mX4195100000Y2993350000Z0;8.2428874576;50.0391794972;8.2425468555;50.0389494048;8.2425303422;50.0393988253;8.243228063;50.0394095885;8.2432445697;50.0389601679;TGB101_100mX4195100000Y2993300000Z0
TGB101_50mX4194250000Y2989050000Z0;8.2324542927;50.0003456745;8.2321140133;50.0001155491;8.2320974222;50.0005649731;8.2327945754;50.0005757989;8.2328111599;50.0001263747;TGB101_100mX4194200000Y2989000000Z0
TGB101_50mX4196300000Y2989500000Z0;8.2608907876;50.0048307991;8.2605503406;50.0046007585;8.2605340141;50.0050501867;8.2612312378;50.0050608386;8.2612475578;50.0046114102;TGB101_100mX4196300000Y2989500000Z0
TGB101_50mX4196300000Y2989450000Z0;8.2609071106;50.0043813708;8.2605666667;50.0041513303;8.2605503406;50.0046007585;8.2612475578;50.0046114102;8.2612638774;50.0041619819;TGB101_100mX4196300000Y2989400000Z0
TGB101_50mX4197100000Y2989350000Z0;8.2720950063;50.00365239;8.271754514;50.0034223828;8.2717382932;50.0038718131;8.2724355019;50.0038823962;8.2724517161;50.0034329659;TGB101_100mX4197100000Y2989300000Z0
TGB101_50mX4199200000Y2987000000Z0;8.3021267858;49.9829695952;8.301786295;49.9827396764;8.3017703664;49.9831891145;8.3024672798;49.983199513;8.3024832019;49.9827500748;TGB101_100mX4199200000Y2987000000Z0
TGB101_50mX4190150000Y2987850000Z0;8.1756998341;49.9886576478;8.1753599082;49.9884273529;8.1753427909;49.9888767687;8.1760397632;49.9888879417;8.176056874;49.9884385257;TGB101_100mX4190100000Y2987800000Z0
TGB101_50mX4202600000Y2971800000Z0;8.3542068573;49.8470323093;8.3538670695;49.8468025382;8.3538516949;49.847252004;8.3545466484;49.8472620793;8.3545620164;49.8468126135;TGB101_100mX4202600000Y2971800000Z0
TGB101_50mX4190300000Y2987950000Z0;8.1777565528;49.9895899797;8.1774166106;49.989359691;8.1773995121;49.9898091071;8.1780964983;49.9898202675;8.1781135903;49.9893708512;TGB101_100mX4190300000Y2987900000Z0
TGB101_50mX4196400000Y2989750000Z0;8.2622036735;50.0070992357;8.2618632043;50.0068691992;8.261846889;50.0073186273;8.262544146;50.0073292711;8.2625604548;50.0068798429;TGB101_100mX4196400000Y2989700000Z0
TGB101_50mX4193550000Y2992150000Z0;8.2216593533;50.0280577625;8.221318931;50.0278276064;8.2213022241;50.0282770247;8.2219997788;50.0282879176;8.2220164791;50.0278384991;TGB101_100mX4193500000Y2992100000Z0
TGB101_50mX4196950000Y2989900000Z0;8.26982476;50.008564347;8.2694842441;50.0083343333;8.2694679995;50.0087837625;8.2701652793;50.0087943597;8.2701815173;50.0083449304;TGB101_100mX4196900000Y2989900000Z0
TGB101_50mX4196200000Y2989750000Z0;8.2594146607;50.0070566264;8.2590742052;50.0068265816;8.2590578636;50.0072760092;8.2597551196;50.0072866701;8.2597714545;50.0068372424;TGB101_100mX4196200000Y2989700000Z0
TGB101_50mX4191850000Y2979000000Z0;8.2023806323;49.9094866836;8.2020411322;49.9092564639;8.2020243069;49.9097058955;8.2027201356;49.9097169024;8.2027369543;49.9092674706;TGB101_100mX4191800000Y2979000000Z0
TGB101_50mX4193750000Y2989850000Z0;8.2252163077;50.007427962;8.2248760132;50.0071978154;8.2248593505;50.0076472372;8.2255566054;50.0076581076;8.2255732615;50.0072086857;TGB101_100mX4193700000Y2989800000Z0
TGB101_50mX4194200000Y2989050000Z0;8.2317571429;50.0003348466;8.2314168669;50.0001047191;8.2314002693;50.000554143;8.2320974222;50.0005649731;8.2321140133;50.0001155491;TGB101_100mX4194200000Y2989000000Z0
TGB101_50mX4195050000Y2987900000Z0;8.2439877397;49.9901815256;8.2436474763;49.989951434;8.2436309988;49.9904008614;8.2443280063;49.9904116163;8.2443444773;49.9899621887;TGB101_100mX4195000000Y2987900000Z0
TGB101_50mX4190550000Y2988950000Z0;8.1809001394;49.9986340502;8.1805601188;49.9984037713;8.1805430449;49.9988531867;8.1812401633;49.9988643281;8.1812572307;49.9984149126;TGB101_100mX4190500000Y2988900000Z0
TGB101_50mX4190300000Y2987850000Z0;8.1777907426;49.9886911473;8.1774508064;49.9884608586;8.1774337087;49.9889102748;8.1781306819;49.988921435;8.1781477731;49.9884720186;TGB101_100mX4190300000Y2987800000Z0
TGB101_50mX4189550000Y2991600000Z0;8.1660456588;50.0222291675;8.1657055439;50.0219988456;8.1656883179;50.0224482551;8.1663857769;50.0224594884;8.1664029964;50.0220100787;TGB101_100mX4189500000Y2991600000Z0
TGB101_50mX4202600000Y2971700000Z0;8.3542375992;49.8461333776;8.3538978174;49.8459036066;8.3538824436;49.8463530724;8.3545773841;49.8463631476;8.3545927514;49.8459136816;TGB101_100mX4202600000Y2971700000Z0
TGB101_50mX4196450000Y2990350000Z0;8.2627052334;50.012503012;8.2623647238;50.0122729773;8.2623484104;50.0127224048;8.2630457462;50.0127330457;8.263062053;50.0122836182;TGB101_100mX4196400000Y2990300000Z0
TGB101_50mX4202650000Y2971650000Z0;8.3549479004;49.8456939845;8.3546081184;49.8454642156;8.3545927514;49.8459136816;8.3552876857;49.8459237524;8.3553030461;49.8454742862;TGB101_100mX4202600000Y2971600000Z0
TGB101_50mX4194050000Y2999300000Z0;8.2262516237;50.0924328178;8.2259107265;50.0922026786;8.225894029;50.0926520889;8.2265925242;50.0926629559;8.2266092151;50.0922135454;TGB101_100mX4194000000Y2999300000Z0
TGB101_50mX4195100000Y2987900000Z0;8.2446847441;49.9901922783;8.2443444773;49.9899621887;8.2443280063;49.9904116163;8.2450250141;49.9904223668;8.2450414786;49.9899729392;TGB101_100mX4195100000Y2987900000Z0
TGB101_50mX4196400000Y2990400000Z0;8.2619915841;50.0129417963;8.2616510749;50.0127117595;8.2616347545;50.0131611868;8.2623320966;50.0131718321;8.2623484104;50.0127224048;TGB101_100mX4196400000Y2990400000Z0
TGB101_50mX4185800000Y2988800000Z0;8.1147286305;49.9962081436;8.1143889438;49.9959776678;8.1143712503;49.9964270718;8.1150683204;49.9964386184;8.1150860073;49.9959892143;TGB101_100mX4185800000Y2988800000Z0
TGB101_50mX4195150000Y2993400000Z0;8.2435686716;50.0396396788;8.243228063;50.0394095885;8.2432115559;50.039859009;8.2439092835;50.039869768;8.243925784;50.0394203474;TGB101_100mX4195100000Y2993400000Z0
TGB101_50mX4195050000Y2987050000Z0;8.2442677469;49.9825412493;8.2439275358;49.9823111581;8.2439110648;49.9827605866;8.2446079613;49.9827713395;8.2446244257;49.9823219108;TGB101_100mX4195000000Y2987000000Z0
TGB101_50mX4199050000Y2987000000Z0;8.3000360568;49.9829383805;8.2996955762;49.9827084554;8.299679628;49.9831578932;8.3003765406;49.9831683045;8.3003924822;49.9827188667;TGB101_100mX4199000000Y2987000000Z0
TGB101_50mX4195000000Y2987050000Z0;8.2435708538;49.9825304944;8.2432306461;49.9823004011;8.2432141686;49.9827498295;8.2439110648;49.9827605866;8.2439275358;49.9823111581;TGB101_100mX4195000000Y2987000000Z0
TGB101_50mX4199200000Y2987100000Z0;8.3020949344;49.9838684713;8.3017544375;49.9836385524;8.3017385082;49.9840879904;8.3024354346;49.9840983892;8.3024513574;49.9836489511;TGB101_100mX4199200000Y2987100000Z0
TGB101_50mX4194050000Y2991200000Z0;8.2289509358;50.019627493;8.2286105378;50.0193973582;8.2285939038;50.0198467789;8.229291337;50.0198576269;8.2293079645;50.019408206;TGB101_100mX4194000000Y2991200000Z0
TGB101_50mX4196900000Y2987750000Z0;8.2698257881;49.9892282354;8.2694854079;49.9889982206;8.2694691732;49.9894476525;8.2701661716;49.9894582491;8.2701823998;49.9890088171;TGB101_100mX4196900000Y2987700000Z0
TGB101_50mX4199150000Y2989500000Z0;8.3006328154;50.0054310132;8.3002921741;50.0052010911;8.3002762202;50.0056505258;8.30097346;50.0056609342;8.3009894073;50.0052114994;TGB101_100mX4199100000Y2989500000Z0
TGB101_50mX4197050000Y2989350000Z0;8.271397801;50.0036418048;8.2710573121;50.0034117955;8.2710410848;50.0038612256;8.2717382932;50.0038718131;8.271754514;50.0034223828;TGB101_100mX4197000000Y2989300000Z0
TGB101_50mX4196950000Y2990000000Z0;8.2697922767;50.0094632054;8.2694517545;50.0092331916;8.2694355092;50.0096826207;8.2701328021;50.0096932181;8.2701490409;50.0092437889;TGB101_100mX4196900000Y2990000000Z0
TGB101_50mX4196250000Y2989850000Z0;8.2600792493;50.0079661406;8.2597387842;50.0077360978;8.2597224485;50.0081855255;8.2604197177;50.0081961824;8.2604360469;50.0077467546;TGB101_100mX4196200000Y2989800000Z0
TGB101_50mX4189400000Y2991500000Z0;8.1639877769;50.0212966301;8.1636476784;50.0210663021;8.1636304335;50.0215157113;8.1643278786;50.0215269572;8.1643451169;50.0210775478;TGB101_100mX4189400000Y2991500000Z0
TGB101_50mX4197600000Y2987000000Z0;8.2798258055;49.9826346582;8.2794854237;49.9824046729;8.2794692861;49.9828541073;8.2801661906;49.9828646424;8.2801823216;49.9824152079;TGB101_100mX4197600000Y2987000000Z0
TGB101_50mX4196200000Y2990300000Z0;8.2592349169;50.0120003272;8.2588944275;50.0117702821;8.2588780817;50.0122197091;8.2595754096;50.0122303712;8.2595917488;50.0117809442;TGB101_100mX4196200000Y2990300000Z0
TGB101_50mX4195550000Y2990450000Z0;8.2501204374;50.0132096348;8.2497799831;50.0129795626;8.2497635512;50.0134289879;8.250460895;50.0134397059;8.2504773204;50.0129902806;TGB101_100mX4195500000Y2990400000Z0
TGB101_50mX4194400000Y2990800000Z0;8.2339656194;50.0161079482;8.2336252221;50.0158778281;8.233608637;50.0163272502;8.23430602;50.0163380673;8.2343225985;50.015888645;TGB101_100mX4194400000Y2990800000Z0
TGB101_50mX4197000000Y2989500000Z0;8.2706519026;50.0049795052;8.2703114078;50.0047494938;8.2702951728;50.0051989236;8.2709924006;50.0052095156;8.271008629;50.0047600857;TGB101_100mX4197000000Y2989500000Z0
TGB101_50mX4195250000Y2988300000Z0;8.2466441612;49.9938199319;8.2463038596;49.9935898484;8.2462874051;49.9940392757;8.246984466;49.9940500144;8.247000914;49.993600587;TGB101_100mX4195200000Y2988300000Z0
TGB101_50mX4192200000Y2989400000Z0;8.2037533901;50.0030441641;8.2034132292;50.0028139534;8.2033963674;50.0032633721;8.2040935544;50.0032743738;8.2041104096;50.0028249549;TGB101_100mX4192200000Y2989400000Z0
TGB101_50mX4191750000Y2986600000Z0;8.1984254974;49.9777774807;8.1980855389;49.9775472528;8.1980686405;49.9779966741;8.1987654591;49.9780077076;8.1987823509;49.9775582861;TGB101_100mX4191700000Y2986600000Z0
TGB101_50mX4192600000Y2982300000Z0;8.2117133801;49.9393137723;8.2113736272;49.9390835819;8.2113568736;49.939533011;8.2120531363;49.9395439617;8.2120698833;49.9390945325;TGB101_100mX4192600000Y2982300000Z0
TGB101_50mX4194000000Y2999350000Z0;8.225536431;50.092871359;8.2251955341;50.0926412177;8.2251788297;50.0930906279;8.2258773311;50.0931014992;8.225894029;50.0926520889;TGB101_100mX4194000000Y2999300000Z0
TGB101_50mX4191800000Y2978950000Z0;8.2017016353;49.9090262431;8.2013621417;49.9087960213;8.2013453104;49.9092454529;8.2020411322;49.9092564639;8.202057957;49.9088070321;TGB101_100mX4191800000Y2978900000Z0
TGB101_50mX4191700000Y2978800000Z0;8.2003605203;49.9076559181;8.2000210427;49.9074256922;8.2000041995;49.9078751238;8.2007000012;49.9078861429;8.2007168379;49.9074367112;TGB101_100mX4191700000Y2978800000Z0
TGB101_50mX4195250000Y2993500000Z0;8.2449311386;50.0405600297;8.244590517;50.0403299435;8.2445740222;50.0407793641;8.2452717635;50.0407901148;8.2452882517;50.0403406941;TGB101_100mX4195200000Y2993500000Z0
TGB101_50mX4196750000Y2989850000Z0;8.2670519235;50.0080724954;8.2667114243;50.0078424734;8.2666951539;50.0082919022;8.267392426;50.0083025164;8.2674086898;50.0078530875;TGB101_100mX4196700000Y2989800000Z0
TGB101_50mX4196750000Y2988950000Z0;8.267344669;49.9999827657;8.2670042252;49.9997527442;8.2669879617;50.0002021741;8.2676851161;50.0002127863;8.267701373;49.9997633562;TGB101_100mX4196700000Y2988900000Z0
TGB101_50mX4192700000Y2982150000Z0;8.2131561096;49.9379873768;8.212816359;49.9377571906;8.2127996197;49.9382066201;8.2134958634;49.9382175619;8.2135125962;49.9377681323;TGB101_100mX4192700000Y2982100000Z0
TGB101_50mX4191550000Y2986600000Z0;8.1956382386;49.9777333131;8.1952982938;49.9775030769;8.1952813693;49.9779524978;8.1959781867;49.9779635483;8.1959951046;49.9775141273;TGB101_100mX4191500000Y2986600000Z0
TGB101_50mX4196050000Y2988900000Z0;8.2576009321;49.99938435;8.2572605391;49.9991542994;8.2572441845;49.9996037278;8.2579413284;49.9996143996;8.2579576764;49.999164971;TGB101_100mX4196000000Y2988900000Z0
TGB101_50mX4197650000Y2984700000Z0;8.2812641839;49.9619711295;8.2809239401;49.9617411474;8.2809078265;49.9621905849;8.2816044309;49.9622011106;8.281620538;49.9617516729;TGB101_100mX4197600000Y2984700000Z0
TGB101_50mX4190300000Y2992150000Z0;8.1763191337;50.0273407063;8.1759789337;50.0271104152;8.1759618014;50.0275598258;8.1766593369;50.0275709963;8.1766764627;50.0271215856;TGB101_100mX4190300000Y2992100000Z0
TGB101_50mX4194450000Y2990950000Z0;8.2346132717;50.0174670296;8.2342728617;50.0172369115;8.234256282;50.0176863335;8.2349536849;50.0176971467;8.234970258;50.0172477246;TGB101_100mX4194400000Y2990900000Z0
TGB101_50mX4195050000Y2991300000Z0;8.2428665922;50.0207424422;8.2425261198;50.0205123489;8.2425096159;50.0209617718;8.243207068;50.0209725346;8.2432235653;50.0205231115;TGB101_100mX4195000000Y2991300000Z0
TGB101_50mX4199100000Y2989550000Z0;8.2999196217;50.0058700372;8.2995789807;50.0056401131;8.2995630199;50.0060895476;8.300260266;50.0060999604;8.3002762202;50.0056505258;TGB101_100mX4199100000Y2989500000Z0
TGB101_50mX4188550000Y2981650000Z0;8.1555419142;49.9325703273;8.1552024768;49.9323399695;8.1551852008;49.9327893897;8.1558813549;49.9328006841;8.1558986243;49.9323512638;TGB101_100mX4188500000Y2981600000Z0
TGB101_50mX4195550000Y2990350000Z0;8.2501532939;50.0123107841;8.2498128458;50.012080712;8.2497964147;50.0125301373;8.2504937453;50.0125408552;8.2505101699;50.0120914297;TGB101_100mX4195500000Y2990300000Z0
TGB101_50mX4194150000Y2999350000Z0;8.2276319268;50.0929039535;8.2272910196;50.0926738185;8.2272743349;50.093123229;8.2279728372;50.0931340875;8.2279895153;50.0926846769;TGB101_100mX4194100000Y2999300000Z0
TGB101_50mX4196450000Y2989050000Z0;8.2631291675;50.000817875;8.262788738;50.0005878409;8.2627724345;50.0010372701;8.2634696003;50.001047908;8.2634858973;50.0005984788;TGB101_100mX4196400000Y2989000000Z0
TGB101_50mX4194100000Y2991200000Z0;8.2296483659;50.0196383388;8.2293079645;50.019408206;8.229291337;50.0198576269;8.2299887705;50.0198684705;8.2300053914;50.0194190495;TGB101_100mX4194100000Y2991200000Z0
TGB101_50mX4197050000Y2989450000Z0;8.2713653522;50.004540665;8.2710248571;50.0043106557;8.271008629;50.0047600857;8.2717058505;50.0047706733;8.2717220721;50.0043212432;TGB101_100mX4197000000Y2989400000Z0
TGB101_50mX4190350000Y2992250000Z0;8.1769824203;50.0282506961;8.1766422108;50.028020407;8.1766250842;50.0284698176;8.1773226331;50.0284809841;8.1773397531;50.0280315734;TGB101_100mX4190300000Y2992200000Z0
